3811,10,1,5,-1
3811,11,-1,5,-1
3811,12,1,6,-1
3811,13,-1,2,-1

3812,0,1,3,-1
3812,1,-1,5,-1
3812,2,1,2,-1
3812,3,-1,1,-1
3812,4,1,2,-1
3812,5,-1,2,-1
3812,6,1,1,-1
3812,7,-1,5,-1
3812,8,1,3,-1
3812,9,-1,2,-1
3812,10,1,1,-1
3812,11,-1,5,-1
3812,12,1,0,-1
3812,13,-1,5,-1

3813,0,1,3,-1
3813,1,-1,5,-1
3813,2,1,6,-1
3813,3,-1,3,-1
3813,4,1,3,-1
3813,5,-1,3,-1
3813,6,1,4,-1
3813,7,-1,5,-1
3813,8,1,3,-1
3813,9,-1,5,-1
3813,10,1,1,-1
3813,11,-1,5,-1

3814,0,1,2,-1
3814,1,-1,3,-1
3814,2,1,2,-1
3814,3,-1,2,-1
3814,4,1,3,-1
3814,5,-1,3,-1
3814,6,1,5,-1
3814,7,-1,3,-1
3814,8,1,1,-1
3814,9,-1,1,-1
3814,10,1,5,-1
3814,11,-1,0,-1

3815,0,-1,3,-1
3815,1,1,0,-1
3815,2,-1,4,-1
3815,3,1,6,-1
3815,4,-1,2,-1
3815,5,1,3,-1
3815,6,-1,1,-1

3816,0,-1,3,-1
3816,1,1,5,-1
3816,2,-1,3,-1
3816,3,1,3,-1
3816,4,-1,1,-1
3816,5,1,2,-1
3816,6,-1,2,-1
3816,7,1,6,-1
3816,8,-1,1,-1
3816,9,1,3,-1
3816,10,-1,1,-1
3816,11,1,2,-1
3816,12,-1,1,-1

3817,0,-1,3,-1
3817,1,1,6,-1
3817,2,-1,2,-1
3817,3,1,4,-1
3817,4,-1,0,-1
3817,5,1,4,-1
3817,6,-1,1,-1

3818,0,-1,3,1
3818,1,1,5,1
3818,2,-1,3,1
3818,3,1,3,1
3818,4,-1,1,1
3818,5,1,4,1
3818,6,-1,2,1
3818,7,1,0,1
3818,8,-1,4,1
3818,9,1,2,1
3818,10,-1,4,1
3818,11,1,3,1
3818,12,-1,3,1
3818,13,1,2,1
3818,14,-1,1,1
3818,15,1,4,1
3818,16,-1,4,1
3818,17,1,5,1
3818,18,-1,5,1
3818,19,1,5,1
3818,20,-1,2,1
3818,21,1,5,1

3819,0,-1,3,-1
3819,1,1,0,-1
3819,2,-1,4,-1
3819,3,1,1,-1
3819,4,-1,5,-1
3819,5,1,5,-1
3819,6,-1,2,-1

3820,0,-1,3,-1
3820,1,1,3,-1
3820,2,-1,2,-1
3820,3,1,4,-1
3820,4,-1,3,-1
3820,5,1,4,-1
3820,6,-1,0,-1
3820,7,1,5,-1
3820,8,-1,1,-1

3821,0,1,2,1
3821,1,-1,3,1
3821,2,1,3,1
3821,3,-1,2,1
3821,4,1,2,1
3821,5,-1,2,1
3821,6,1,4,1
3821,7,-1,4,1
3821,8,1,3,1
3821,9,-1,4,1
3821,10,1,3,1
3821,11,-1,3,1
3821,12,1,4,1
3821,13,-1,0,1
3821,14,1,4,1
3821,15,-1,1,1
3821,16,1,6,1
3821,17,-1,1,1
3821,18,1,1,1
3821,19,-1,1,1
3821,20,1,6,1
3821,21,-1,5,1
3821,22,1,2,1
3821,23,-1,0,1
3821,24,1,0,1

3822,0,1,4,-1
3822,1,-1,3,-1
3822,2,1,3,-1
3822,3,-1,1,-1
3822,4,1,4,-1
3822,5,-1,2,-1
3822,6,1,4,-1
3822,7,-1,0,-1

3823,0,-1,3,-1
3823,1,1,3,-1
3823,2,-1,2,-1
3823,3,1,4,-1
3823,4,-1,3,-1
3823,5,1,2,-1
3823,6,-1,1,-1
3823,7,1,4,-1
3823,8,-1,0,-1

3824,0,-1,3,1
3824,1,1,2,1
3824,2,-1,3,1
3824,3,1,1,1
3824,4,-1,3,1
3824,5,1,3,1
3824,6,-1,6,1
3824,7,1,4,1
3824,8,-1,4,1
3824,9,1,1,1
3824,10,-1,2,1
3824,11,1,2,1
3824,12,-1,0,1
3824,13,1,2,1
3824,14,-1,0,1
3824,15,1,2,1
3824,16,-1,2,1
3824,17,1,0,1
3824,18,-1,0,1
3824,19,1,1,1
3824,20,-1,1,1
3824,21,1,3,1
3824,22,-1,0,1
3824,23,1,6,1
3824,24,-1,5,1
3824,25,1,5,1
3824,26,-1,4,1
3824,27,1,4,1
3824,28,-1,4,1
3824,29,1,5,1

3825,0,1,3,-1
3825,1,-1,5,-1
3825,2,1,0,-1
3825,3,-1,2,-1
3825,4,1,4,-1
3825,5,-1,3,-1
3825,6,1,4,-1
3825,7,-1,2,-1
3825,8,1,1,-1
3825,9,-1,0,-1
3825,10,1,1,-1
3825,11,-1,1,-1
3825,12,1,6,-1
3825,13,-1,2,-1
3825,14,1,4,-1
3825,15,-1,2,-1

3826,0,1,4,-1
3826,1,-1,3,-1
3826,2,1,4,-1
3826,3,-1,4,-1
3826,4,1,6,-1
3826,5,-1,1,-1
3826,6,1,6,-1
3826,7,-1,2,-1
3826,8,1,1,-1
3826,9,-1,0,-1

3827,0,-1,3,1
3827,1,1,2,1
3827,2,-1,3,1
3827,3,1,4,1
3827,4,-1,3,1
3827,5,1,3,1
3827,6,-1,4,1
3827,7,1,2,1
3827,8,-1,4,1
3827,9,1,2,1
3827,10,-1,2,1
3827,11,1,5,1
3827,12,-1,4,1
3827,13,1,4,1
3827,14,-1,1,1
3827,15,1,1,1

3828,0,1,2,1
3828,1,-1,3,1
3828,2,1,2,1
3828,3,-1,2,1
3828,4,1,6,1
3828,5,-1,3,1
3828,6,1,2,1
3828,7,-1,3,1
3828,8,1,3,1
3828,9,-1,1,1
3828,10,1,6,1
3828,11,-1,6,1
3828,12,1,5,1
3828,13,-1,6,1
3828,14,1,4,1
3828,15,-1,0,1
3828,16,1,4,1
3828,17,-1,0,1
3828,18,1,4,1
3828,19,-1,4,1
3828,20,1,5,1

3829,0,-1,3,1
3829,1,1,3,1
3829,2,-1,2,1
3829,3,1,4,1
3829,4,-1,3,1
3829,5,1,2,1
3829,6,-1,1,1
3829,7,1,0,1
3829,8,-1,4,1
3829,9,1,3,1
3829,10,-1,4,1
3829,11,1,1,1
3829,12,-1,0,1
3829,13,1,2,1

3830,0,-1,3,-1
3830,1,1,4,-1
3830,2,-1,3,-1
3830,3,1,0,-1
3830,4,-1,3,-1
3830,5,1,3,-1
3830,6,-1,2,-1
3830,7,1,1,-1
3830,8,-1,1,-1
3830,9,1,4,-1
3830,10,-1,4,-1
3830,11,1,4,-1
3830,12,-1,1,-1
3830,13,1,0,-1
3830,14,-1,1,-1
3830,15,1,0,-1
3830,16,-1,1,-1

3831,0,-1,3,-1
3831,1,1,4,-1
3831,2,-1,3,-1
3831,3,1,2,-1
3831,4,-1,3,-1
3831,5,1,1,-1
3831,6,-1,3,-1

3832,0,1,6,-1
3832,1,-1,3,-1
3832,2,1,4,-1
3832,3,-1,3,-1
3832,4,1,6,-1
3832,5,-1,3,-1
3832,6,1,3,-1
3832,7,-1,6,-1
3832,8,1,0,-1
3832,9,-1,4,-1
3832,10,1,0,-1
3832,11,-1,1,-1
3832,12,1,6,-1
3832,13,-1,1,-1
3832,14,1,3,-1
3832,15,-1,2,-1
3832,16,1,2,-1
3832,17,-1,4,-1
3832,18,1,4,-1
3832,19,-1,2,-1
3832,20,1,5,-1
3832,21,-1,1,-1

3833,0,1,4,-1
3833,1,-1,3,-1
3833,2,1,4,-1
3833,3,-1,4,-1
3833,4,1,1,-1
3833,5,-1,1,-1
3833,6,1,5,-1
3833,7,-1,5,-1
3833,8,1,1,-1
3833,9,-1,5,-1
3833,10,1,6,-1
3833,11,-1,5,-1
3833,12,1,5,-1
3833,13,-1,2,-1
3833,14,1,3,-1
3833,15,-1,3,-1
3833,16,1,4,-1
3833,17,-1,2,-1
3833,18,1,1,-1
3833,19,-1,2,-1

3834,0,1,3,-1
3834,1,-1,5,-1
3834,2,1,1,-1
3834,3,-1,2,-1
3834,4,1,5,-1
3834,5,-1,2,-1
3834,6,1,3,-1
3834,7,-1,3,-1
3834,8,1,5,-1
3834,9,-1,3,-1
3834,10,1,3,-1
3834,11,-1,0,-1
3834,12,1,3,-1
3834,13,-1,2,-1
3834,14,1,2,-1
3834,15,-1,1,-1

3835,0,-1,3,-1
3835,1,1,3,-1
3835,2,-1,2,-1
3835,3,1,5,-1
3835,4,-1,1,-1
3835,5,1,5,-1
3835,6,-1,0,-1

3836,0,-1,3,-1
3836,1,1,4,-1
3836,2,-1,3,-1
3836,3,1,0,-1
3836,4,-1,3,-1
3836,5,1,4,-1
3836,6,-1,3,-1

3837,0,-1,3,-1
3837,1,1,4,-1
3837,2,-1,3,-1
3837,3,1,6,-1
3837,4,-1,3,-1
3837,5,1,3,-1
3837,6,-1,2,-1
3837,7,1,3,-1
3837,8,-1,1,-1
3837,9,1,1,-1
3837,10,-1,0,-1

3838,0,-1,3,-1
3838,1,1,5,-1
3838,2,-1,3,-1
3838,3,1,3,-1
3838,4,-1,1,-1
3838,5,1,3,-1
3838,6,-1,2,-1
3838,7,1,4,-1
3838,8,-1,0,-1

3839,0,-1,3,-1
3839,1,1,3,-1
3839,2,-1,2,-1
3839,3,1,1,-1
3839,4,-1,5,-1
3839,5,1,4,-1
3839,6,-1,4,-1
3839,7,1,3,-1
3839,8,-1,1,-1
3839,9,1,3,-1
3839,10,-1,3,-1
3839,11,1,6,-1
3839,12,-1,4,-1
3839,13,1,1,-1
3839,14,-1,4,-1
3839,15,1,1,-1
3839,16,-1,4,-1

3840,0,1,2,-1
3840,1,-1,3,-1
3840,2,1,6,-1
3840,3,-1,3,-1
3840,4,1,5,-1
3840,5,-1,3,-1
3840,6,1,5,-1
3840,7,-1,3,-1

3841,0,-1,3,-1
3841,1,1,5,-1
3841,2,-1,3,-1
3841,3,1,1,-1
3841,4,-1,3,-1
3841,5,1,5,-1
3841,6,-1,3,-1

3842,0,-1,3,-1
3842,1,1,4,-1
3842,2,-1,3,-1
3842,3,1,4,-1
3842,4,-1,3,-1
3842,5,1,3,-1
3842,6,-1,4,-1
3842,7,1,6,-1
3842,8,-1,1,-1
3842,9,1,2,-1
3842,10,-1,6,-1
3842,11,1,0,-1
3842,12,-1,6,-1
3842,13,1,1,-1
3842,14,-1,0,-1
3842,15,1,4,-1
3842,16,-1,6,-1
3842,17,1,2,-1
3842,18,-1,6,-1

3843,0,1,4,1
3843,1,-1,3,1
3843,2,1,4,1
3843,3,-1,4,1
3843,4,1,6,1
3843,5,-1,1,1
3843,6,1,3,1
3843,7,-1,4,1
3843,8,1,3,1
3843,9,-1,3,1
3843,10,1,1,1
3843,11,-1,4,1
3843,12,1,4,1
3843,13,-1,2,1
3843,14,1,2,1

3844,0,1,2,-1
3844,1,-1,3,-1
3844,2,1,6,-1
3844,3,-1,3,-1
3844,4,1,2,-1
3844,5,-1,3,-1
3844,6,1,5,-1
3844,7,-1,3,-1

3845,0,1,3,-1
3845,1,-1,5,-1
3845,2,1,2,-1
3845,3,-1,1,-1
3845,4,1,2,-1
3845,5,-1,2,-1
3845,6,1,1,-1
3845,7,-1,5,-1
3845,8,1,5,-1
3845,9,-1,3,-1
3845,10,1,6,-1
3845,11,-1,6,-1
3845,12,1,6,-1
3845,13,-1,2,-1
3845,14,1,1,-1
3845,15,-1,3,-1
3845,16,1,6,-1
3845,17,-1,3,-1
3845,18,1,4,-1
3845,19,-1,3,-1

3846,0,1,3,-1
3846,1,-1,5,-1
3846,2,1,3,-1
3846,3,-1,1,-1
3846,4,1,3,-1
3846,5,-1,3,-1
3846,6,1,5,-1
3846,7,-1,4,-1
3846,8,1,4,-1
3846,9,-1,0,-1
3846,10,1,3,-1
3846,11,-1,0,-1
3846,12,1,5,-1
3846,13,-1,5,-1
3846,14,1,4,-1
3846,15,-1,0,-1
3846,16,1,6,-1
3846,17,-1,0,-1

3847,0,-1,3,1
3847,1,1,4,1
3847,2,-1,3,1
3847,3,1,4,1
3847,4,-1,3,1
3847,5,1,3,1
3847,6,-1,4,1
3847,7,1,4,1
3847,8,-1,5,1
3847,9,1,0,1
3847,10,-1,1,1
3847,11,1,0,1
3847,12,-1,1,1
3847,13,1,1,1
3847,14,-1,5,1
3847,15,1,5,1
3847,16,-1,0,1
3847,17,1,3,1
3847,18,-1,4,1
3847,19,1,5,1
3847,20,-1,0,1
3847,21,1,6,1
3847,22,-1,6,1
3847,23,1,5,1
3847,24,-1,5,1
3847,25,1,6,1
3847,26,-1,6,1
3847,27,1,0,1
3847,28,-1,6,1
3847,29,1,6,1
3847,30,-1,3,1
3847,31,1,4,1
3847,32,-1,2,1
3847,33,1,2,1
3847,34,-1,2,1
3847,35,1,2,1

3848,0,1,2,-1
3848,1,-1,3,-1
3848,2,1,2,-1
3848,3,-1,2,-1
3848,4,1,2,-1
3848,5,-1,5,-1
3848,6,1,3,-1
3848,7,-1,3,-1
3848,8,1,6,-1
3848,9,-1,3,-1
3848,10,1,5,-1
3848,11,-1,1,-1
3848,12,1,3,-1
3848,13,-1,1,-1
3848,14,1,0,-1
3848,15,-1,5,-1
3848,16,1,0,-1
3848,17,-1,1,-1
3848,18,1,1,-1
3848,19,-1,0,-1

3849,0,1,3,-1
3849,1,-1,5,-1
3849,2,1,6,-1
3849,3,-1,3,-1
3849,4,1,6,-1
3849,5,-1,5,-1
3849,6,1,6,-1
3849,7,-1,6,-1
3849,8,1,5,-1
3849,9,-1,1,-1
3849,10,1,0,-1
3849,11,-1,3,-1
3849,12,1,2,-1
3849,13,-1,2,-1
3849,14,1,3,-1
3849,15,-1,2,-1
3849,16,1,5,-1
3849,17,-1,6,-1
3849,18,1,5,-1
3849,19,-1,5,-1
3849,20,1,3,-1
3849,21,-1,2,-1
3849,22,1,0,-1
3849,23,-1,2,-1

3850,0,-1,3,-1
3850,1,1,3,-1
3850,2,-1,2,-1
3850,3,1,4,-1
3850,4,-1,3,-1
3850,5,1,5,-1
3850,6,-1,1,-1
3850,7,1,0,-1
3850,8,-1,3,-1
3850,9,1,3,-1
3850,10,-1,2,-1
3850,11,1,6,-1
3850,12,-1,6,-1
3850,13,1,2,-1
3850,14,-1,2,-1
3850,15,1,4,-1
3850,16,-1,2,-1
3850,17,1,4,-1
3850,18,-1,4,-1

3851,0,-1,3,-1
3851,1,1,2,-1
3851,2,-1,3,-1
3851,3,1,2,-1
3851,4,-1,2,-1
3851,5,1,4,-1
3851,6,-1,3,-1
3851,7,1,3,-1
3851,8,-1,2,-1
3851,9,1,5,-1
3851,10,-1,4,-1
3851,11,1,5,-1
3851,12,-1,4,-1
3851,13,1,4,-1
3851,14,-1,5,-1

3852,0,1,6,-1
3852,1,-1,3,-1
3852,2,1,4,-1
3852,3,-1,3,-1
3852,4,1,3,-1
3852,5,-1,2,-1
3852,6,1,4,-1
3852,7,-1,3,-1
3852,8,1,2,-1
3852,9,-1,1,-1
3852,10,1,4,-1
3852,11,-1,0,-1

3853,0,-1,3,-1
3853,1,1,3,-1
3853,2,-1,2,-1
3853,3,1,2,-1
3853,4,-1,1,-1
3853,5,1,0,-1
3853,6,-1,4,-1

3854,0,-1,3,-1
3854,1,1,0,-1
3854,2,-1,4,-1
3854,3,1,3,-1
3854,4,-1,2,-1
3854,5,1,1,-1
3854,6,-1,5,-1

3855,0,-1,3,-1
3855,1,1,6,-1
3855,2,-1,2,-1
3855,3,1,1,-1
3855,4,-1,5,-1
3855,5,1,3,-1
3855,6,-1,4,-1

3856,0,-1,3,-1
3856,1,1,6,-1
3856,2,-1,2,-1
3856,3,1,3,-1
3856,4,-1,1,-1
3856,5,1,4,-1
3856,6,-1,0,-1

3857,0,-1,3,-1
3857,1,1,1,-1
3857,2,-1,5,-1
3857,3,1,4,-1
3857,4,-1,3,-1
3857,5,1,4,-1
3857,6,-1,3,-1
3857,7,1,4,-1
3857,8,-1,3,-1

3858,0,-1,3,-1
3858,1,1,1,-1
3858,2,-1,5,-1
3858,3,1,5,-1
3858,4,-1,4,-1
3858,5,1,2,-1
3858,6,-1,6,-1

3859,0,-1,3,-1
3859,1,1,0,-1
3859,2,-1,4,-1
3859,3,1,5,-1
3859,4,-1,2,-1
3859,5,1,0,-1
3859,6,-1,1,-1

3860,0,-1,3,1
3860,1,1,5,1
3860,2,-1,3,1
3860,3,1,2,1
3860,4,-1,3,1
3860,5,1,3,1
3860,6,-1,2,1
3860,7,1,5,1
3860,8,-1,5,1
3860,9,1,2,1
3860,10,-1,2,1
3860,11,1,4,1
3860,12,-1,4,1
3860,13,1,4,1
3860,14,-1,2,1
3860,15,1,6,1

3861,0,-1,3,1
3861,1,1,5,1
3861,2,-1,3,1
3861,3,1,1,1
3861,4,-1,3,1
3861,5,1,3,1
3861,6,-1,4,1
3861,7,1,4,1
3861,8,-1,4,1
3861,9,1,5,1
3861,10,-1,5,1
3861,11,1,1,1
3861,12,-1,0,1
3861,13,1,1,1
3861,14,-1,2,1
3861,15,1,1,1

3862,0,1,3,-1
3862,1,-1,5,-1
3862,2,1,2,-1
3862,3,-1,1,-1
3862,4,1,3,-1
3862,5,-1,1,-1
3862,6,1,4,-1
3862,7,-1,1,-1
3862,8,1,1,-1
3862,9,-1,3,-1
3862,10,1,5,-1
3862,11,-1,4,-1
3862,12,1,5,-1
3862,13,-1,4,-1
3862,14,1,5,-1
3862,15,-1,5,-1
3862,16,1,5,-1
3862,17,-1,4,-1
3862,18,1,2,-1
3862,19,-1,2,-1

3863,0,-1,3,-1
3863,1,1,3,-1
3863,2,-1,2,-1
3863,3,1,4,-1
3863,4,-1,3,-1
3863,5,1,2,-1
3863,6,-1,1,-1
3863,7,1,0,-1
3863,8,-1,4,-1
3863,9,1,2,-1
3863,10,-1,2,-1
3863,11,1,3,-1
3863,12,-1,5,-1

3864,0,1,3,-1
3864,1,-1,5,-1
3864,2,1,4,-1
3864,3,-1,2,-1
3864,4,1,3,-1
3864,5,-1,5,-1
3864,6,1,3,-1
3864,7,-1,3,-1
3864,8,1,3,-1
3864,9,-1,5,-1
3864,10,1,6,-1
3864,11,-1,5,-1

3865,0,1,4,1
3865,1,-1,3,1
3865,2,1,6,1
3865,3,-1,3,1
3865,4,1,4,1
3865,5,-1,3,1
3865,6,1,3,1
3865,7,-1,2,1
3865,8,1,4,1
3865,9,-1,4,1
3865,10,1,1,1
3865,11,-1,5,1
3865,12,1,5,1

3866,0,1,1,1
3866,1,-1,3,1
3866,2,1,4,1
3866,3,-1,3,1
3866,4,1,4,1
3866,5,-1,3,1
3866,6,1,3,1
3866,7,-1,4,1
3866,8,1,1,1
3866,9,-1,1,1
3866,10,1,5,1
3866,11,-1,1,1
3866,12,1,2,1
3866,13,-1,2,1
3866,14,1,2,1
3866,15,-1,0,1
3866,16,1,4,1
3866,17,-1,4,1
3866,18,1,1,1
3866,19,-1,6,1
3866,20,1,2,1
3866,21,-1,2,1
3866,22,1,2,1
3866,23,-1,5,1
3866,24,1,5,1
3866,25,-1,3,1
3866,26,1,5,1

3867,0,1,6,-1
3867,1,-1,3,-1
3867,2,1,3,-1
3867,3,-1,2,-1
3867,4,1,0,-1
3867,5,-1,4,-1
3867,6,1,5,-1
3867,7,-1,1,-1

3868,0,-1,3,-1
3868,1,1,0,-1
3868,2,-1,4,-1
3868,3,1,6,-1
3868,4,-1,2,-1
3868,5,1,1,-1
3868,6,-1,5,-1

3869,0,1,5,-1
3869,1,-1,3,-1
3869,2,1,1,-1
3869,3,-1,3,-1
3869,4,1,1,-1
3869,5,-1,3,-1
3869,6,1,1,-1
3869,7,-1,3,-1

3870,0,-1,3,-1
3870,1,1,3,-1
3870,2,-1,2,-1
3870,3,1,1,-1
3870,4,-1,5,-1
3870,5,1,1,-1
3870,6,-1,4,-1

3871,0,1,3,1
3871,1,-1,5,1
3871,2,1,1,1
3871,3,-1,2,1
3871,4,1,1,1
3871,5,-1,1,1
3871,6,1,3,1
3871,7,-1,3,1
3871,8,1,3,1
3871,9,-1,2,1
3871,10,1,2,1
3871,11,-1,0,1
3871,12,1,1,1
3871,13,-1,4,1
3871,14,1,6,1
3871,15,-1,0,1
3871,16,1,2,1
3871,17,-1,5,1
3871,18,1,2,1
3871,19,-1,2,1
3871,20,1,5,1
3871,21,-1,5,1
3871,22,1,6,1
3871,23,-1,4,1
3871,24,1,5,1
3871,25,-1,4,1
3871,26,1,4,1

3872,0,1,6,-1
3872,1,-1,3,-1
3872,2,1,0,-1
3872,3,-1,4,-1
3872,4,1,3,-1
3872,5,-1,2,-1
3872,6,1,3,-1
3872,7,-1,1,-1

3873,0,-1,3,-1
3873,1,1,1,-1
3873,2,-1,5,-1
3873,3,1,4,-1
3873,4,-1,3,-1
3873,5,1,6,-1
3873,6,-1,5,-1
3873,7,1,4,-1
3873,8,-1,3,-1
3873,9,1,4,-1
3873,10,-1,3,-1

3874,0,-1,3,-1
3874,1,1,1,-1
3874,2,-1,5,-1
3874,3,1,1,-1
3874,4,-1,4,-1
3874,5,1,2,-1
3874,6,-1,6,-1

3875,0,-1,3,-1
3875,1,1,4,-1
3875,2,-1,3,-1
3875,3,1,4,-1
3875,4,-1,3,-1
3875,5,1,6,-1
3875,6,-1,3,-1

3876,0,1,1,1
3876,1,-1,3,1
3876,2,1,3,1
3876,3,-1,4,1
3876,4,1,5,1
3876,5,-1,3,1
3876,6,1,6,1
3876,7,-1,2,1
3876,8,1,3,1
3876,9,-1,1,1
3876,10,1,5,1
3876,11,-1,1,1
3876,12,1,2,1
3876,13,-1,4,1
3876,14,1,4,1

3877,0,1,3,-1
3877,1,-1,5,-1
3877,2,1,3,-1
3877,3,-1,1,-1
3877,4,1,3,-1
3877,5,-1,3,-1
3877,6,1,6,-1
3877,7,-1,0,-1
3877,8,1,1,-1
3877,9,-1,2,-1
3877,10,1,3,-1
3877,11,-1,3,-1
3877,12,1,4,-1
3877,13,-1,4,-1
3877,14,1,5,-1
3877,15,-1,6,-1
3877,16,1,2,-1
3877,17,-1,0,-1
3877,18,1,4,-1
3877,19,-1,0,-1
3877,20,1,2,-1
3877,21,-1,0,-1

3878,0,1,2,-1
3878,1,-1,3,-1
3878,2,1,5,-1
3878,3,-1,2,-1
3878,4,1,3,-1
3878,5,-1,5,-1
3878,6,1,5,-1
3878,7,-1,5,-1
3878,8,1,5,-1
3878,9,-1,3,-1
3878,10,1,3,-1
3878,11,-1,5,-1
3878,12,1,4,-1
3878,13,-1,2,-1
3878,14,1,3,-1
3878,15,-1,2,-1
3878,16,1,4,-1
3878,17,-1,2,-1

3879,0,-1,3,-1
3879,1,1,4,-1
3879,2,-1,3,-1
3879,3,1,3,-1
3879,4,-1,3,-1
3879,5,1,3,-1
3879,6,-1,5,-1
3879,7,1,5,-1
3879,8,-1,5,-1
3879,9,1,4,-1
3879,10,-1,1,-1
3879,11,1,4,-1
3879,12,-1,4,-1
3879,13,1,4,-1
3879,14,-1,2,-1
3879,15,1,5,-1
3879,16,-1,0,-1

3880,0,-1,3,1
3880,1,1,3,1
3880,2,-1,2,1
3880,3,1,1,1
3880,4,-1,5,1
3880,5,1,4,1
3880,6,-1,4,1
3880,7,1,6,1
3880,8,-1,1,1
3880,9,1,3,1
3880,10,-1,3,1
3880,11,1,3,1
3880,12,-1,6,1
3880,13,1,4,1
3880,14,-1,4,1
3880,15,1,3,1
3880,16,-1,2,1
3880,17,1,2,1
3880,18,-1,1,1
3880,19,1,1,1

3881,0,1,6,-1
3881,1,-1,3,-1
3881,2,1,4,-1
3881,3,-1,3,-1
3881,4,1,1,-1
3881,5,-1,3,-1
3881,6,1,3,-1
3881,7,-1,4,-1
3881,8,1,5,-1
3881,9,-1,5,-1
3881,10,1,6,-1
3881,11,-1,6,-1
3881,12,1,6,-1
3881,13,-1,5,-1
3881,14,1,4,-1
3881,15,-1,0,-1
3881,16,1,4,-1
3881,17,-1,5,-1
3881,18,1,4,-1
3881,19,-1,5,-1

3882,0,-1,3,-1
3882,1,1,4,-1
3882,2,-1,3,-1
3882,3,1,1,-1
3882,4,-1,3,-1
3882,5,1,4,-1
3882,6,-1,3,-1

3883,0,1,3,-1
3883,1,-1,5,-1
3883,2,1,6,-1
3883,3,-1,3,-1
3883,4,1,2,-1
3883,5,-1,1,-1
3883,6,1,6,-1
3883,7,-1,2,-1
3883,8,1,6,-1
3883,9,-1,6,-1
3883,10,1,2,-1
3883,11,-1,1,-1
3883,12,1,3,-1
3883,13,-1,1,-1
3883,14,1,1,-1
3883,15,-1,1,-1
3883,16,1,6,-1
3883,17,-1,2,-1
3883,18,1,3,-1
3883,19,-1,0,-1
3883,20,1,3,-1
3883,21,-1,0,-1

3884,0,1,4,-1
3884,1,-1,3,-1
3884,2,1,6,-1
3884,3,-1,3,-1
3884,4,1,6,-1
3884,5,-1,3,-1
3884,6,1,4,-1
3884,7,-1,3,-1

3885,0,1,6,-1
3885,1,-1,3,-1
3885,2,1,1,-1
3885,3,-1,3,-1
3885,4,1,3,-1
3885,5,-1,5,-1
3885,6,1,4,-1
3885,7,-1,3,-1
3885,8,1,0,-1
3885,9,-1,5,-1
3885,10,1,4,-1
3885,11,-1,5,-1
3885,12,1,5,-1
3885,13,-1,4,-1
3885,14,1,0,-1
3885,15,-1,6,-1
3885,16,1,1,-1
3885,17,-1,1,-1
3885,18,1,4,-1
3885,19,-1,6,-1
3885,20,1,4,-1
3885,21,-1,5,-1
3885,22,1,0,-1
3885,23,-1,0,-1
3885,24,1,6,-1
3885,25,-1,6,-1
3885,26,1,2,-1
3885,27,-1,2,-1

3886,0,1,1,-1
3886,1,-1,3,-1
3886,2,1,4,-1
3886,3,-1,3,-1
3886,4,1,6,-1
3886,5,-1,3,-1
3886,6,1,3,-1
3886,7,-1,4,-1
3886,8,1,6,-1
3886,9,-1,6,-1
3886,10,1,2,-1
3886,11,-1,4,-1
3886,12,1,2,-1
3886,13,-1,4,-1
3886,14,1,6,-1
3886,15,-1,4,-1

3887,0,-1,3,-1
3887,1,1,5,-1
3887,2,-1,3,-1
3887,3,1,1,-1
3887,4,-1,3,-1
3887,5,1,6,-1
3887,6,-1,3,-1

3888,0,1,6,-1
3888,1,-1,3,-1
3888,2,1,6,-1
3888,3,-1,2,-1
3888,4,1,6,-1
3888,5,-1,6,-1
3888,6,1,3,-1
3888,7,-1,0,-1
3888,8,1,4,-1
3888,9,-1,1,-1

3889,0,1,4,-1
3889,1,-1,3,-1
3889,2,1,2,-1
3889,3,-1,4,-1
3889,4,1,6,-1
3889,5,-1,3,-1
3889,6,1,2,-1
3889,7,-1,3,-1
3889,8,1,3,-1
3889,9,-1,4,-1
3889,10,1,4,-1
3889,11,-1,4,-1
3889,12,1,2,-1
3889,13,-1,2,-1
3889,14,1,0,-1
3889,15,-1,5,-1

3890,0,-1,3,-1
3890,1,1,6,-1
3890,2,-1,2,-1
3890,3,1,1,-1
3890,4,-1,5,-1
3890,5,1,4,-1
3890,6,-1,2,-1
3890,7,1,2,-1
3890,8,-1,3,-1
3890,9,1,4,-1
3890,10,-1,3,-1
3890,11,1,4,-1
3890,12,-1,3,-1

3891,0,-1,3,-1
3891,1,1,3,-1
3891,2,-1,2,-1
3891,3,1,4,-1
3891,4,-1,3,-1
3891,5,1,1,-1
3891,6,-1,4,-1
3891,7,1,2,-1
3891,8,-1,4,-1
3891,9,1,2,-1
3891,10,-1,2,-1
3891,11,1,0,-1
3891,12,-1,5,-1

3892,0,-1,3,-1
3892,1,1,1,-1
3892,2,-1,5,-1
3892,3,1,6,-1
3892,4,-1,3,-1
3892,5,1,6,-1
3892,6,-1,3,-1
3892,7,1,6,-1
3892,8,-1,3,-1

3893,0,-1,3,-1
3893,1,1,4,-1
3893,2,-1,3,-1
3893,3,1,4,-1
3893,4,-1,3,-1
3893,5,1,6,-1
3893,6,-1,3,-1

3894,0,1,2,-1
